,Filename,Label,ClassName
2359,Industrial/Industrial_2315.jpg,4,Industrial
775,Pasture/Pasture_411.jpg,5,Pasture
5346,Residential/Residential_2651.jpg,7,Residential
18081,PermanentCrop/PermanentCrop_1641.jpg,6,PermanentCrop
9873,River/River_1250.jpg,8,River
11644,Highway/Highway_1463.jpg,3,Highway
4404,HerbaceousVegetation/HerbaceousVegetation_2829.jpg,2,HerbaceousVegetation
9201,Forest/Forest_2242.jpg,1,Forest
2884,Industrial/Industrial_218.jpg,4,Industrial
5934,Residential/Residential_786.jpg,7,Residential
16404,AnnualCrop/AnnualCrop_2758.jpg,0,AnnualCrop
370,Pasture/Pasture_1943.jpg,5,Pasture
18460,PermanentCrop/PermanentCrop_1220.jpg,6,PermanentCrop
16263,AnnualCrop/AnnualCrop_342.jpg,0,AnnualCrop
13288,SeaLake/SeaLake_213.jpg,9,SeaLake
1302,Pasture/Pasture_1643.jpg,5,Pasture
1306,Pasture/Pasture_207.jpg,5,Pasture
13340,SeaLake/SeaLake_1874.jpg,9,SeaLake
17806,PermanentCrop/PermanentCrop_858.jpg,6,PermanentCrop
12981,SeaLake/SeaLake_1960.jpg,9,SeaLake
5333,Residential/Residential_193.jpg,7,Residential
411,Pasture/Pasture_1721.jpg,5,Pasture
7916,Forest/Forest_1824.jpg,1,Forest
4033,HerbaceousVegetation/HerbaceousVegetation_2448.jpg,2,HerbaceousVegetation
11964,Highway/Highway_666.jpg,3,Highway
16692,AnnualCrop/AnnualCrop_1622.jpg,0,AnnualCrop
7722,Forest/Forest_2565.jpg,1,Forest
8367,Forest/Forest_972.jpg,1,Forest
15065,AnnualCrop/AnnualCrop_288.jpg,0,AnnualCrop
4107,HerbaceousVegetation/HerbaceousVegetation_1088.jpg,2,HerbaceousVegetation
6447,Residential/Residential_636.jpg,7,Residential
13011,SeaLake/SeaLake_1965.jpg,9,SeaLake
6395,Residential/Residential_1500.jpg,7,Residential
12462,Highway/Highway_847.jpg,3,Highway
14693,SeaLake/SeaLake_193.jpg,9,SeaLake
15322,AnnualCrop/AnnualCrop_329.jpg,0,AnnualCrop
7340,Residential/Residential_601.jpg,7,Residential
5528,Residential/Residential_267.jpg,7,Residential
15541,AnnualCrop/AnnualCrop_878.jpg,0,AnnualCrop
16732,AnnualCrop/AnnualCrop_1832.jpg,0,AnnualCrop
7621,Forest/Forest_2793.jpg,1,Forest
12598,Highway/Highway_453.jpg,3,Highway
17926,PermanentCrop/PermanentCrop_296.jpg,6,PermanentCrop
5761,Residential/Residential_1751.jpg,7,Residential
13649,SeaLake/SeaLake_1987.jpg,9,SeaLake
13006,SeaLake/SeaLake_1849.jpg,9,SeaLake
10582,River/River_1079.jpg,8,River
3626,HerbaceousVegetation/HerbaceousVegetation_2826.jpg,2,HerbaceousVegetation
5684,Residential/Residential_921.jpg,7,Residential
15716,AnnualCrop/AnnualCrop_2284.jpg,0,AnnualCrop
184,Pasture/Pasture_945.jpg,5,Pasture
7779,Forest/Forest_1924.jpg,1,Forest
15609,AnnualCrop/AnnualCrop_1546.jpg,0,AnnualCrop
4140,HerbaceousVegetation/HerbaceousVegetation_2368.jpg,2,HerbaceousVegetation
7316,Residential/Residential_454.jpg,7,Residential
1548,Industrial/Industrial_224.jpg,4,Industrial
1184,Pasture/Pasture_1539.jpg,5,Pasture
10282,River/River_250.jpg,8,River
12041,Highway/Highway_169.jpg,3,Highway
8818,Forest/Forest_1688.jpg,1,Forest
12859,Highway/Highway_1689.jpg,3,Highway
6221,Residential/Residential_2074.jpg,7,Residential
2708,Industrial/Industrial_1555.jpg,4,Industrial
2699,Industrial/Industrial_832.jpg,4,Industrial
16822,AnnualCrop/AnnualCrop_2658.jpg,0,AnnualCrop
13575,SeaLake/SeaLake_2112.jpg,9,SeaLake
17703,PermanentCrop/PermanentCrop_2491.jpg,6,PermanentCrop
13097,SeaLake/SeaLake_332.jpg,9,SeaLake
15307,AnnualCrop/AnnualCrop_839.jpg,0,AnnualCrop
9471,River/River_1187.jpg,8,River
2051,Industrial/Industrial_1056.jpg,4,Industrial
18277,PermanentCrop/PermanentCrop_628.jpg,6,PermanentCrop
14228,SeaLake/SeaLake_1833.jpg,9,SeaLake
8214,Forest/Forest_870.jpg,1,Forest
2669,Industrial/Industrial_127.jpg,4,Industrial
4516,HerbaceousVegetation/HerbaceousVegetation_919.jpg,2,HerbaceousVegetation
11810,Highway/Highway_418.jpg,3,Highway
9405,Forest/Forest_2185.jpg,1,Forest
7685,Forest/Forest_143.jpg,1,Forest
14430,SeaLake/SeaLake_1955.jpg,9,SeaLake
13537,SeaLake/SeaLake_859.jpg,9,SeaLake
10990,River/River_935.jpg,8,River
15965,AnnualCrop/AnnualCrop_1596.jpg,0,AnnualCrop
6643,Residential/Residential_1534.jpg,7,Residential
4055,HerbaceousVegetation/HerbaceousVegetation_1787.jpg,2,HerbaceousVegetation
1063,Pasture/Pasture_436.jpg,5,Pasture
2771,Industrial/Industrial_2436.jpg,4,Industrial
11689,Highway/Highway_2454.jpg,3,Highway
10640,River/River_1713.jpg,8,River
7801,Forest/Forest_1714.jpg,1,Forest
1258,Pasture/Pasture_1201.jpg,5,Pasture
16343,AnnualCrop/AnnualCrop_73.jpg,0,AnnualCrop
18320,PermanentCrop/PermanentCrop_1992.jpg,6,PermanentCrop
3170,HerbaceousVegetation/HerbaceousVegetation_402.jpg,2,HerbaceousVegetation
3931,HerbaceousVegetation/HerbaceousVegetation_1893.jpg,2,HerbaceousVegetation
10819,River/River_1952.jpg,8,River
12059,Highway/Highway_1603.jpg,3,Highway
15523,AnnualCrop/AnnualCrop_536.jpg,0,AnnualCrop
17008,AnnualCrop/AnnualCrop_1517.jpg,0,AnnualCrop
9962,River/River_777.jpg,8,River
9545,River/River_1153.jpg,8,River
3013,Industrial/Industrial_2411.jpg,4,Industrial
16823,AnnualCrop/AnnualCrop_668.jpg,0,AnnualCrop
11400,Highway/Highway_891.jpg,3,Highway
17500,PermanentCrop/PermanentCrop_1824.jpg,6,PermanentCrop
11078,River/River_1481.jpg,8,River
12800,Highway/Highway_2309.jpg,3,Highway
5557,Residential/Residential_178.jpg,7,Residential
10999,River/River_1181.jpg,8,River
8757,Forest/Forest_1047.jpg,1,Forest
14901,SeaLake/SeaLake_997.jpg,9,SeaLake
9985,River/River_1990.jpg,8,River
1709,Industrial/Industrial_1050.jpg,4,Industrial
9574,River/River_1780.jpg,8,River
16084,AnnualCrop/AnnualCrop_1849.jpg,0,AnnualCrop
10997,River/River_121.jpg,8,River
5974,Residential/Residential_501.jpg,7,Residential
1567,Industrial/Industrial_542.jpg,4,Industrial
16858,AnnualCrop/AnnualCrop_325.jpg,0,AnnualCrop
5049,HerbaceousVegetation/HerbaceousVegetation_1883.jpg,2,HerbaceousVegetation
15178,AnnualCrop/AnnualCrop_281.jpg,0,AnnualCrop
17509,PermanentCrop/PermanentCrop_1306.jpg,6,PermanentCrop
6872,Residential/Residential_1773.jpg,7,Residential
3991,HerbaceousVegetation/HerbaceousVegetation_1132.jpg,2,HerbaceousVegetation
6186,Residential/Residential_738.jpg,7,Residential
6164,Residential/Residential_889.jpg,7,Residential
7495,Forest/Forest_1986.jpg,1,Forest
868,Pasture/Pasture_265.jpg,5,Pasture
886,Pasture/Pasture_140.jpg,5,Pasture
18390,PermanentCrop/PermanentCrop_2087.jpg,6,PermanentCrop
17362,PermanentCrop/PermanentCrop_1368.jpg,6,PermanentCrop
16406,AnnualCrop/AnnualCrop_1250.jpg,0,AnnualCrop
18538,PermanentCrop/PermanentCrop_145.jpg,6,PermanentCrop
689,Pasture/Pasture_1514.jpg,5,Pasture
6282,Residential/Residential_559.jpg,7,Residential
8409,Forest/Forest_1230.jpg,1,Forest
14762,SeaLake/SeaLake_897.jpg,9,SeaLake
12961,SeaLake/SeaLake_2461.jpg,9,SeaLake
3105,Industrial/Industrial_61.jpg,4,Industrial
11969,Highway/Highway_1653.jpg,3,Highway
1323,Pasture/Pasture_1361.jpg,5,Pasture
3121,Industrial/Industrial_2140.jpg,4,Industrial
5807,Residential/Residential_1707.jpg,7,Residential
7123,Residential/Residential_2629.jpg,7,Residential
4247,HerbaceousVegetation/HerbaceousVegetation_1316.jpg,2,HerbaceousVegetation
5206,HerbaceousVegetation/HerbaceousVegetation_1191.jpg,2,HerbaceousVegetation
6331,Residential/Residential_309.jpg,7,Residential
15241,AnnualCrop/AnnualCrop_1687.jpg,0,AnnualCrop
344,Pasture/Pasture_573.jpg,5,Pasture
724,Pasture/Pasture_1537.jpg,5,Pasture
16758,AnnualCrop/AnnualCrop_2577.jpg,0,AnnualCrop
10847,River/River_16.jpg,8,River
17024,AnnualCrop/AnnualCrop_1326.jpg,0,AnnualCrop
6296,Residential/Residential_444.jpg,7,Residential
16117,AnnualCrop/AnnualCrop_927.jpg,0,AnnualCrop
1005,Pasture/Pasture_1336.jpg,5,Pasture
18833,PermanentCrop/PermanentCrop_1170.jpg,6,PermanentCrop
14115,SeaLake/SeaLake_977.jpg,9,SeaLake
5185,HerbaceousVegetation/HerbaceousVegetation_2735.jpg,2,HerbaceousVegetation
10374,River/River_665.jpg,8,River
13457,SeaLake/SeaLake_1037.jpg,9,SeaLake
15392,AnnualCrop/AnnualCrop_2674.jpg,0,AnnualCrop
8406,Forest/Forest_2172.jpg,1,Forest
5810,Residential/Residential_1197.jpg,7,Residential
18314,PermanentCrop/PermanentCrop_963.jpg,6,PermanentCrop
5247,HerbaceousVegetation/HerbaceousVegetation_1527.jpg,2,HerbaceousVegetation
776,Pasture/Pasture_507.jpg,5,Pasture
15419,AnnualCrop/AnnualCrop_2071.jpg,0,AnnualCrop
10984,River/River_630.jpg,8,River
9595,River/River_823.jpg,8,River
3498,HerbaceousVegetation/HerbaceousVegetation_2687.jpg,2,HerbaceousVegetation
16909,AnnualCrop/AnnualCrop_50.jpg,0,AnnualCrop
5778,Residential/Residential_23.jpg,7,Residential
14795,SeaLake/SeaLake_2999.jpg,9,SeaLake
12161,Highway/Highway_1094.jpg,3,Highway
7287,Residential/Residential_2151.jpg,7,Residential
11044,River/River_2176.jpg,8,River
16876,AnnualCrop/AnnualCrop_2976.jpg,0,AnnualCrop
13227,SeaLake/SeaLake_1259.jpg,9,SeaLake
14691,SeaLake/SeaLake_2252.jpg,9,SeaLake
514,Pasture/Pasture_159.jpg,5,Pasture
9385,Forest/Forest_537.jpg,1,Forest
9877,River/River_782.jpg,8,River
8263,Forest/Forest_2292.jpg,1,Forest
1058,Pasture/Pasture_563.jpg,5,Pasture
866,Pasture/Pasture_19.jpg,5,Pasture
9209,Forest/Forest_1000.jpg,1,Forest
10589,River/River_1582.jpg,8,River
14633,SeaLake/SeaLake_823.jpg,9,SeaLake
16754,AnnualCrop/AnnualCrop_253.jpg,0,AnnualCrop
11300,Highway/Highway_636.jpg,3,Highway
18556,PermanentCrop/PermanentCrop_1330.jpg,6,PermanentCrop
4525,HerbaceousVegetation/HerbaceousVegetation_1347.jpg,2,HerbaceousVegetation
13287,SeaLake/SeaLake_1004.jpg,9,SeaLake
18665,PermanentCrop/PermanentCrop_1117.jpg,6,PermanentCrop
2514,Industrial/Industrial_1481.jpg,4,Industrial
7187,Residential/Residential_2593.jpg,7,Residential
8546,Forest/Forest_2314.jpg,1,Forest
16747,AnnualCrop/AnnualCrop_35.jpg,0,AnnualCrop
15604,AnnualCrop/AnnualCrop_1835.jpg,0,AnnualCrop
9608,River/River_1241.jpg,8,River
18620,PermanentCrop/PermanentCrop_1024.jpg,6,PermanentCrop
12867,Highway/Highway_2283.jpg,3,Highway
13930,SeaLake/SeaLake_2592.jpg,9,SeaLake
9341,Forest/Forest_1604.jpg,1,Forest
8794,Forest/Forest_1168.jpg,1,Forest
9723,River/River_1423.jpg,8,River
3694,HerbaceousVegetation/HerbaceousVegetation_1714.jpg,2,HerbaceousVegetation
11901,Highway/Highway_164.jpg,3,Highway
6766,Residential/Residential_585.jpg,7,Residential
11117,River/River_2180.jpg,8,River
13255,SeaLake/SeaLake_1269.jpg,9,SeaLake
11981,Highway/Highway_2190.jpg,3,Highway
2099,Industrial/Industrial_1418.jpg,4,Industrial
14872,SeaLake/SeaLake_498.jpg,9,SeaLake
3260,HerbaceousVegetation/HerbaceousVegetation_1382.jpg,2,HerbaceousVegetation
9160,Forest/Forest_2906.jpg,1,Forest
6675,Residential/Residential_295.jpg,7,Residential
4922,HerbaceousVegetation/HerbaceousVegetation_2515.jpg,2,HerbaceousVegetation
5035,HerbaceousVegetation/HerbaceousVegetation_1926.jpg,2,HerbaceousVegetation
14577,SeaLake/SeaLake_1406.jpg,9,SeaLake
10130,River/River_124.jpg,8,River
809,Pasture/Pasture_20.jpg,5,Pasture
1657,Industrial/Industrial_334.jpg,4,Industrial
7974,Forest/Forest_2393.jpg,1,Forest
9726,River/River_1811.jpg,8,River
3575,HerbaceousVegetation/HerbaceousVegetation_1749.jpg,2,HerbaceousVegetation
15189,AnnualCrop/AnnualCrop_2854.jpg,0,AnnualCrop
1724,Industrial/Industrial_1741.jpg,4,Industrial
15412,AnnualCrop/AnnualCrop_257.jpg,0,AnnualCrop
6962,Residential/Residential_438.jpg,7,Residential
12811,Highway/Highway_1309.jpg,3,Highway
10034,River/River_1273.jpg,8,River
2449,Industrial/Industrial_1482.jpg,4,Industrial
7586,Forest/Forest_1256.jpg,1,Forest
8615,Forest/Forest_1554.jpg,1,Forest
449,Pasture/Pasture_304.jpg,5,Pasture
13218,SeaLake/SeaLake_547.jpg,9,SeaLake
18888,PermanentCrop/PermanentCrop_1265.jpg,6,PermanentCrop
15263,AnnualCrop/AnnualCrop_94.jpg,0,AnnualCrop
1816,Industrial/Industrial_1226.jpg,4,Industrial
8634,Forest/Forest_363.jpg,1,Forest
18188,PermanentCrop/PermanentCrop_1769.jpg,6,PermanentCrop
42,Pasture/Pasture_1736.jpg,5,Pasture
18627,PermanentCrop/PermanentCrop_519.jpg,6,PermanentCrop
5721,Residential/Residential_1572.jpg,7,Residential
383,Pasture/Pasture_762.jpg,5,Pasture
8705,Forest/Forest_1123.jpg,1,Forest
5804,Residential/Residential_2702.jpg,7,Residential
1864,Industrial/Industrial_2093.jpg,4,Industrial
6310,Residential/Residential_1526.jpg,7,Residential
3332,HerbaceousVegetation/HerbaceousVegetation_2625.jpg,2,HerbaceousVegetation
3772,HerbaceousVegetation/HerbaceousVegetation_1491.jpg,2,HerbaceousVegetation
10281,River/River_1063.jpg,8,River
15079,AnnualCrop/AnnualCrop_955.jpg,0,AnnualCrop
4916,HerbaceousVegetation/HerbaceousVegetation_2010.jpg,2,HerbaceousVegetation
4079,HerbaceousVegetation/HerbaceousVegetation_776.jpg,2,HerbaceousVegetation
9169,Forest/Forest_2890.jpg,1,Forest
10161,River/River_394.jpg,8,River
382,Pasture/Pasture_1347.jpg,5,Pasture
7199,Residential/Residential_1184.jpg,7,Residential
18424,PermanentCrop/PermanentCrop_2342.jpg,6,PermanentCrop
3935,HerbaceousVegetation/HerbaceousVegetation_1049.jpg,2,HerbaceousVegetation
3259,HerbaceousVegetation/HerbaceousVegetation_610.jpg,2,HerbaceousVegetation
18689,PermanentCrop/PermanentCrop_1378.jpg,6,PermanentCrop
7938,Forest/Forest_1893.jpg,1,Forest
12784,Highway/Highway_2426.jpg,3,Highway
5657,Residential/Residential_1760.jpg,7,Residential
414,Pasture/Pasture_165.jpg,5,Pasture
2989,Industrial/Industrial_1173.jpg,4,Industrial
14474,SeaLake/SeaLake_2009.jpg,9,SeaLake
12608,Highway/Highway_1902.jpg,3,Highway
13188,SeaLake/SeaLake_2689.jpg,9,SeaLake
3066,Industrial/Industrial_1359.jpg,4,Industrial
11412,Highway/Highway_1197.jpg,3,Highway
206,Pasture/Pasture_624.jpg,5,Pasture
10391,River/River_1843.jpg,8,River
3424,HerbaceousVegetation/HerbaceousVegetation_2973.jpg,2,HerbaceousVegetation
10452,River/River_2158.jpg,8,River
16968,AnnualCrop/AnnualCrop_958.jpg,0,AnnualCrop
3246,HerbaceousVegetation/HerbaceousVegetation_65.jpg,2,HerbaceousVegetation
5298,Residential/Residential_2297.jpg,7,Residential
11557,Highway/Highway_302.jpg,3,Highway
9303,Forest/Forest_592.jpg,1,Forest
267,Pasture/Pasture_1323.jpg,5,Pasture
12602,Highway/Highway_168.jpg,3,Highway
1552,Industrial/Industrial_1658.jpg,4,Industrial
9203,Forest/Forest_1450.jpg,1,Forest
703,Pasture/Pasture_1572.jpg,5,Pasture
7239,Residential/Residential_1712.jpg,7,Residential
1077,Pasture/Pasture_1079.jpg,5,Pasture
522,Pasture/Pasture_370.jpg,5,Pasture
14499,SeaLake/SeaLake_2003.jpg,9,SeaLake
16325,AnnualCrop/AnnualCrop_2763.jpg,0,AnnualCrop
487,Pasture/Pasture_1145.jpg,5,Pasture
1497,Industrial/Industrial_626.jpg,4,Industrial
6562,Residential/Residential_2731.jpg,7,Residential
16852,AnnualCrop/AnnualCrop_1631.jpg,0,AnnualCrop
6951,Residential/Residential_1226.jpg,7,Residential
5320,Residential/Residential_2824.jpg,7,Residential
3783,HerbaceousVegetation/HerbaceousVegetation_2343.jpg,2,HerbaceousVegetation
6772,Residential/Residential_692.jpg,7,Residential
8748,Forest/Forest_2873.jpg,1,Forest
7626,Forest/Forest_2525.jpg,1,Forest
13613,SeaLake/SeaLake_2639.jpg,9,SeaLake
15343,AnnualCrop/AnnualCrop_1488.jpg,0,AnnualCrop
14902,SeaLake/SeaLake_43.jpg,9,SeaLake
7725,Forest/Forest_2736.jpg,1,Forest
6468,Residential/Residential_1379.jpg,7,Residential
13672,SeaLake/SeaLake_1675.jpg,9,SeaLake
14031,SeaLake/SeaLake_899.jpg,9,SeaLake
15818,AnnualCrop/AnnualCrop_2798.jpg,0,AnnualCrop
17540,PermanentCrop/PermanentCrop_815.jpg,6,PermanentCrop
11081,River/River_1413.jpg,8,River
12389,Highway/Highway_1562.jpg,3,Highway
5808,Residential/Residential_449.jpg,7,Residential
5911,Residential/Residential_2902.jpg,7,Residential
16314,AnnualCrop/AnnualCrop_1393.jpg,0,AnnualCrop
4759,HerbaceousVegetation/HerbaceousVegetation_2665.jpg,2,HerbaceousVegetation
6867,Residential/Residential_2951.jpg,7,Residential
18517,PermanentCrop/PermanentCrop_165.jpg,6,PermanentCrop
5937,Residential/Residential_2798.jpg,7,Residential
13978,SeaLake/SeaLake_16.jpg,9,SeaLake
1517,Industrial/Industrial_187.jpg,4,Industrial
12165,Highway/Highway_1698.jpg,3,Highway
12590,Highway/Highway_462.jpg,3,Highway
9730,River/River_893.jpg,8,River
16856,AnnualCrop/AnnualCrop_1831.jpg,0,AnnualCrop
12531,Highway/Highway_1354.jpg,3,Highway
11585,Highway/Highway_2434.jpg,3,Highway
3512,HerbaceousVegetation/HerbaceousVegetation_2935.jpg,2,HerbaceousVegetation
17453,PermanentCrop/PermanentCrop_496.jpg,6,PermanentCrop
14701,SeaLake/SeaLake_1427.jpg,9,SeaLake
3854,HerbaceousVegetation/HerbaceousVegetation_2563.jpg,2,HerbaceousVegetation
15743,AnnualCrop/AnnualCrop_2028.jpg,0,AnnualCrop
16490,AnnualCrop/AnnualCrop_2882.jpg,0,AnnualCrop
8347,Forest/Forest_392.jpg,1,Forest
6796,Residential/Residential_1995.jpg,7,Residential
16633,AnnualCrop/AnnualCrop_1459.jpg,0,AnnualCrop
16753,AnnualCrop/AnnualCrop_405.jpg,0,AnnualCrop
7452,Forest/Forest_148.jpg,1,Forest
5564,Residential/Residential_348.jpg,7,Residential
1198,Pasture/Pasture_1490.jpg,5,Pasture
7646,Forest/Forest_963.jpg,1,Forest
1295,Pasture/Pasture_472.jpg,5,Pasture
823,Pasture/Pasture_1749.jpg,5,Pasture
7052,Residential/Residential_937.jpg,7,Residential
6582,Residential/Residential_2160.jpg,7,Residential
8849,Forest/Forest_1710.jpg,1,Forest
7775,Forest/Forest_1758.jpg,1,Forest
219,Pasture/Pasture_1270.jpg,5,Pasture
15983,AnnualCrop/AnnualCrop_1890.jpg,0,AnnualCrop
17165,PermanentCrop/PermanentCrop_264.jpg,6,PermanentCrop
13335,SeaLake/SeaLake_431.jpg,9,SeaLake
5726,Residential/Residential_2956.jpg,7,Residential
15516,AnnualCrop/AnnualCrop_2755.jpg,0,AnnualCrop
11512,Highway/Highway_42.jpg,3,Highway
8346,Forest/Forest_8.jpg,1,Forest
13165,SeaLake/SeaLake_1241.jpg,9,SeaLake
3359,HerbaceousVegetation/HerbaceousVegetation_1831.jpg,2,HerbaceousVegetation
14335,SeaLake/SeaLake_1971.jpg,9,SeaLake
8245,Forest/Forest_1044.jpg,1,Forest
17042,AnnualCrop/AnnualCrop_163.jpg,0,AnnualCrop
14664,SeaLake/SeaLake_933.jpg,9,SeaLake
8485,Forest/Forest_2311.jpg,1,Forest
12708,Highway/Highway_2411.jpg,3,Highway
1307,Pasture/Pasture_423.jpg,5,Pasture
3000,Industrial/Industrial_2329.jpg,4,Industrial
12835,Highway/Highway_2297.jpg,3,Highway
12417,Highway/Highway_342.jpg,3,Highway
10266,River/River_502.jpg,8,River
12749,Highway/Highway_216.jpg,3,Highway
1473,Industrial/Industrial_1938.jpg,4,Industrial
2145,Industrial/Industrial_1521.jpg,4,Industrial
13324,SeaLake/SeaLake_1375.jpg,9,SeaLake
6839,Residential/Residential_2130.jpg,7,Residential
11581,Highway/Highway_2373.jpg,3,Highway
16691,AnnualCrop/AnnualCrop_2559.jpg,0,AnnualCrop
956,Pasture/Pasture_1458.jpg,5,Pasture
15453,AnnualCrop/AnnualCrop_2396.jpg,0,AnnualCrop
3530,HerbaceousVegetation/HerbaceousVegetation_520.jpg,2,HerbaceousVegetation
4221,HerbaceousVegetation/HerbaceousVegetation_164.jpg,2,HerbaceousVegetation
3138,Industrial/Industrial_2179.jpg,4,Industrial
16096,AnnualCrop/AnnualCrop_1246.jpg,0,AnnualCrop
18731,PermanentCrop/PermanentCrop_1734.jpg,6,PermanentCrop
12500,Highway/Highway_1074.jpg,3,Highway
17450,PermanentCrop/PermanentCrop_10.jpg,6,PermanentCrop
18337,PermanentCrop/PermanentCrop_2445.jpg,6,PermanentCrop
6237,Residential/Residential_1071.jpg,7,Residential
15948,AnnualCrop/AnnualCrop_61.jpg,0,AnnualCrop
4220,HerbaceousVegetation/HerbaceousVegetation_449.jpg,2,HerbaceousVegetation
9298,Forest/Forest_290.jpg,1,Forest
8682,Forest/Forest_302.jpg,1,Forest
2291,Industrial/Industrial_71.jpg,4,Industrial
17409,PermanentCrop/PermanentCrop_942.jpg,6,PermanentCrop
15335,AnnualCrop/AnnualCrop_881.jpg,0,AnnualCrop
707,Pasture/Pasture_1819.jpg,5,Pasture
12914,Highway/Highway_102.jpg,3,Highway
13393,SeaLake/SeaLake_544.jpg,9,SeaLake
14194,SeaLake/SeaLake_2189.jpg,9,SeaLake
9753,River/River_1686.jpg,8,River
14206,SeaLake/SeaLake_2681.jpg,9,SeaLake
2383,Industrial/Industrial_1135.jpg,4,Industrial
11454,Highway/Highway_463.jpg,3,Highway
13981,SeaLake/SeaLake_2181.jpg,9,SeaLake
18259,PermanentCrop/PermanentCrop_1964.jpg,6,PermanentCrop
13485,SeaLake/SeaLake_1899.jpg,9,SeaLake
1715,Industrial/Industrial_282.jpg,4,Industrial
13900,SeaLake/SeaLake_590.jpg,9,SeaLake
967,Pasture/Pasture_503.jpg,5,Pasture
6199,Residential/Residential_2986.jpg,7,Residential
8715,Forest/Forest_2400.jpg,1,Forest
14465,SeaLake/SeaLake_292.jpg,9,SeaLake
3580,HerbaceousVegetation/HerbaceousVegetation_1443.jpg,2,HerbaceousVegetation
474,Pasture/Pasture_538.jpg,5,Pasture
9272,Forest/Forest_1801.jpg,1,Forest
9097,Forest/Forest_2790.jpg,1,Forest
7795,Forest/Forest_1987.jpg,1,Forest
16361,AnnualCrop/AnnualCrop_1455.jpg,0,AnnualCrop
16867,AnnualCrop/AnnualCrop_867.jpg,0,AnnualCrop
3311,HerbaceousVegetation/HerbaceousVegetation_2847.jpg,2,HerbaceousVegetation
3835,HerbaceousVegetation/HerbaceousVegetation_114.jpg,2,HerbaceousVegetation
10472,River/River_1262.jpg,8,River
1211,Pasture/Pasture_152.jpg,5,Pasture
13197,SeaLake/SeaLake_1060.jpg,9,SeaLake
4589,HerbaceousVegetation/HerbaceousVegetation_2822.jpg,2,HerbaceousVegetation
11009,River/River_156.jpg,8,River
2214,Industrial/Industrial_2485.jpg,4,Industrial
18241,PermanentCrop/PermanentCrop_1472.jpg,6,PermanentCrop
12772,Highway/Highway_1565.jpg,3,Highway
10573,River/River_2035.jpg,8,River
17097,AnnualCrop/AnnualCrop_2458.jpg,0,AnnualCrop
18234,PermanentCrop/PermanentCrop_2104.jpg,6,PermanentCrop
3113,Industrial/Industrial_1604.jpg,4,Industrial
4200,HerbaceousVegetation/HerbaceousVegetation_219.jpg,2,HerbaceousVegetation
10644,River/River_1378.jpg,8,River
7719,Forest/Forest_244.jpg,1,Forest
12497,Highway/Highway_1960.jpg,3,Highway
3199,HerbaceousVegetation/HerbaceousVegetation_2758.jpg,2,HerbaceousVegetation
18220,PermanentCrop/PermanentCrop_2338.jpg,6,PermanentCrop
12944,Highway/Highway_1016.jpg,3,Highway
4112,HerbaceousVegetation/HerbaceousVegetation_2640.jpg,2,HerbaceousVegetation
13183,SeaLake/SeaLake_2939.jpg,9,SeaLake
9069,Forest/Forest_749.jpg,1,Forest
1328,Pasture/Pasture_743.jpg,5,Pasture
15977,AnnualCrop/AnnualCrop_2454.jpg,0,AnnualCrop
11469,Highway/Highway_2342.jpg,3,Highway
15380,AnnualCrop/AnnualCrop_2956.jpg,0,AnnualCrop
2878,Industrial/Industrial_1781.jpg,4,Industrial
12916,Highway/Highway_242.jpg,3,Highway
7696,Forest/Forest_775.jpg,1,Forest
